Id,unvax
48091,43.36369729037944
48093,31.63916323256331
48095,35.06969819676485
48097,27.58319841491332
48099,24.41179288987608
48101,29.470670441025643
48103,19.553887940493468
48105,31.26443379953076
48107,32.647725655921164
48109,42.1464728702966
48111,28.90078180204197
48113,39.86843373719898
48115,22.8236964048209
48117,27.089397669310365
48119,23.560309330654423
48121,44.25709389349632
48123,31.517854771974832
48125,24.33288191953509
48127,43.00671682281867
48129,27.577791512549915
48131,41.61512838922676
48133,24.330065207571767
48135,27.203818966816158
48137,28.209109897435898
48139,34.34690047168045
48141,51.44720018941031
48143,24.729494861878397
48145,29.213157999131194
48147,27.701753422509626
48149,34.380174748564784
48151,26.057443040031195
48153,31.337536725361367
48155,29.78355
48157,49.627935800110684
48159,25.06293623309053
48161,24.339402971508807
48163,28.95696094881935
48165,14.15875646143187
48167,42.57538748605179
48169,42.33424054807983
48171,40.58470643642158
48173,30.801985091779724
48175,30.282059135736297
48177,33.62288240913108
48179,26.144566189465
48181,30.193372631146815
48183,29.798699185264788
48185,35.335874680840085
48187,37.37675764744456
48189,27.399269245550887
48191,33.23211926913346
48193,34.00307550133625
48195,31.20948453242075
48197,33.18077766523279
48199,24.011317898982455
48201,40.9712006735993
48203,24.648024093058954
48205,34.37948178947369
48207,29.674796721610463
48209,43.172406344352986
48211,32.05027515682968
48213,27.164388213853794
48215,47.56183661211298
48217,28.29817825563737
48219,29.125583512041754
48221,36.37720710611063
48223,26.13795499609418
48225,27.690698718804047
48227,22.575276709881123
48229,48.71060486929043
48231,27.033085788801817
48233,23.860920222178866
48235,28.97135406253832
48237,26.558477904579295
48239,31.21951207330699
48241,24.36882567157688
48243,43.79947402341288
48245,30.39731332016311
48247,40.057691304522805
48249,37.989725373885165
48251,30.281486468770627
48253,28.67599484434644
48255,37.33093933669248
48257,32.61527261360995
48259,45.37117077997949
48261,40.59406
48263,28.346457
48265,33.994300302306705
48267,31.84228794565461
48269,12.132353
48271,29.26097528759083
48273,44.0775763052985
48275,30.131004213291302
48277,26.909885399850875
48279,29.907700121303744
48281,28.924771270619445
48283,42.08776595299904
48285,32.89669341884604
48287,31.834792180732958
48289,26.93633642752467
48291,25.301807663591944
48293,25.583480084110953
48295,23.383853435414885
48297,23.207995361556446
48299,39.770585977833264
48301,15.976332
48303,33.87878478060464
48305,28.280963395771447
48307,25.037575543678717
48309,32.723487412155905
48311,33.512787
48313,28.28339570382143
48315,27.917596156412518
48317,20.7762949075399
48319,36.546560603838586
48321,31.640422787821024
48323,41.17707277029737
48325,37.63764025091819
48327,38.02619075543227
48329,28.8923950092095
48331,30.705395223617266
48333,29.878923208170804
48335,24.98536985418542
48337,24.95710931288692
48339,36.82882954200163
48341,30.577840462634093
48343,27.631578810637787
48345,19.000001091976515
48347,29.935278434770265
48349,30.790413398447395
48351,16.80764997680011
48353,31.045263782513153
48355,38.29293336974293
48357,28.395687740569162
48359,23.816287276462056
48361,22.54304623740613
48363,26.19137236866987
48365,19.936190808001342
48367,31.869145411072722
48369,28.85996977048685
48371,40.23889350834071
48373,29.4530001291029
48375,28.428222704987572
48377,66.57220323264278
48379,24.28480024776766
48381,31.302053951074235
48383,26.24058146896552
48385,36.616457416069295
48387,27.09806473352067
48389,30.520780405873396
48391,37.99654272467533
48393,21.077284
48395,30.332671289411625
48397,39.34804721905465
48399,31.137959413120736
48401,24.495458938342388
48403,27.736670437252826
48405,29.646714269167834
48407,23.28216674952156
48409,36.28502850685094
48411,24.4260956595817
48413,31.256716184799753
48415,29.87487271450849
48417,26.768757636172136
48419,20.910818507994556
48421,23.726009326164874
48423,31.229509490495786
48425,31.211657988585262
48427,52.87082387790438
48429,25.325646065801575
48431,24.632069
48433,32.000000427412814
48435,32.521189159806916
48437,27.768015178033775
48439,38.52510167656651
48441,31.116970323765575
48443,39.561855
48445,29.950556114115063
48447,33.37774685
48449,24.87938952782891
48451,32.14681313932609
48453,50.161784788416135
48455,29.37683556880223
48457,25.0784410301343
48459,21.900221864449687
48461,28.73940419971223
48463,35.65311494880798
48465,37.09331995765625
48467,25.193497690917653
48469,33.471608823451184
48471,33.128228605811806
48473,27.786627470977063
48475,28.95482677404352
48477,36.489048012447896
48479,52.62820891224259
48481,33.12397723844164
48483,26.602054564338893
48485,31.678892938928676
48487,36.2127020313146
48489,41.78761755176814
48491,46.85810619358816
48493,35.61582026231591
48495,26.117352180111357
48497,27.357682654979147
48499,31.182064226121582
48501,28.210719687950935
48503,28.2676286825171
48505,42.56294592061388
48507,35.27871513595441
49001,26.293997353114808
49003,29.917183821630964
49005,34.26501338055747
49007,29.710145154295084
49009,40.68323
49011,40.26915072158751
49013,26.086954946409005
49015,27.32919282005676
49017,34.05797127211155
49019,42.960664214891814
49021,27.018632554993616
49023,23.498963388883602
49025,35.300206391629715
49027,27.639750233179942
49029,32.50517538675435
49031,23.706002821947283
49033,31.469979341506125
49035,43.27122285594093
49037,33.22981177175033
49039,25.362318107211657
49041,27.639752507722466
49043,59.52381313340515
49045,31.5734995554964
49047,24.430642644486063
49049,33.12629567553537
49051,35.196687414518735
49053,28.778467115557483
49055,37.88819632326951
49057,36.02484428907129
50001,78.99728760824351
50003,47.56097420836643
50005,40.514905060533394
50007,81.02980284055823
50009,43.63143620751661
50011,39.972900025131096
50013,89.43089468596114
50015,68.02168271745704
50017,60.29810614742014
50019,62.60162928320281
50021,77.23577308002261
50023,52.16802040952801
50025,72.22221814288336
50027,59.620598485991344
51001,85.87352090317604
51003,40.62500404473222
51005,6.6406254058357925
51009,49.60937231760367
51013,68.94531322451998
51015,40.039065594860745
51017,28.7109369484423
51019,33.398439070853854
51021,12.499999497882639
51023,30.273437587521094
51025,51.953127753496744
51027,52.989632316909926
51029,16.015623804550792
51031,26.757814799476943
51033,16.796873857145076
51035,14.453124842868194
51036,5.859375190601185
51037,17.38281298716481
51041,49.609376619499905
51043,76.83352699692459
51047,19.7265635572806
51049,10.546875352185484
51051,51.562507274046006
51053,42.18749828122891
51057,23.63281189730458
51059,92.74702060946524
51061,59.5703116739728
51063,7.6171870413934695
51065,71.71619301516547
51067,41.01562233923173
51069,30.66406261695437
51071,28.906250008298265
51073,80.8282440930769
51075,68.94531425942945
51077,35.93750173267457
51079,4.296875250500393
51081,7.812500659179019
51083,28.906248433394698
51085,52.5390600475671
51087,36.71875052780343
51089,25.195310363807007
51091,90.99288780717488
51093,26.953124117467453
51095,12.890625261958277
51097,46.67968605882353
51099,24.41406377236738
51101,53.125001583127
51103,61.32812834355495
51105,63.47656200654329
51107,82.09578202494241
51109,5.0781246812168845
51111,57.226560050361435
51113,70.32350704389575
51115,80.70983312658228
51117,19.335936313403188
51119,84.1376123664243
51121,45.31249701965089
51125,41.79687653759019
51127,39.06250311705152
51131,81.61963065604886
51133,42.187501781698174
51135,27.14843818854293
51137,9.570312444564562
51139,18.554687446205648
51141,42.38281448624863
51143,34.765625039347995
51147,4.492187421648778
51149,35.35156025844307
51153,86.49268502018441
51155,30.859372657523895
51157,41.60156465237325
51159,14.843749045726206
51163,24.609373715768374
51165,22.07031324135055
51167,49.60937300414686
51169,56.25000494186253
51171,52.9296894783816
51173,47.46094296369751
51175,12.890624657594637
51177,19.335938366954128
51179,56.83593830001002
51181,60.15624897667509
51183,16.210937748500285
51185,46.6796873465769
51187,7.812499848027419
51191,63.36677360806054
51193,24.41406069950936
51195,37.69530934671309
51197,36.13281244544239
51199,69.53124962735546
51510,51.17187429376854
51520,82.30965829382929
51540,10.937500243794615
51550,20.50781395296431
51600,11.523437492612194
51610,11.132811600353017
51630,7.812499805135532
51650,60.937505305205605
51660,7.812500085137531
51683,4.6875001934433405
51700,51.75781206994724
51710,67.42746701753943
51740,95.4387378972321
51750,14.453124680452143
51760,25.390625679590222
51770,13.476561935190128
51775,8.593750118833531
51800,47.46093421981139
51810,63.67187523792429
51830,5.859374890712704
51840,5.859375056568796
53001,37.56503150623037
53003,31.7377734579659
53005,42.45577313169877
53007,54.52653759321037
53009,56.60770211269168
53011,50.78043451463652
53013,35.17169764291111
53015,46.826221277208454
53017,46.30592984182439
53019,45.05723327582144
53021,33.61081938735908
53023,25.390218615867326
53025,39.8543123554739
53027,45.889696804992056
53029,51.40478261732803
53031,68.15816338476246
53033,66.701353032687
53035,51.40478263492412
53037,44.84911558637373
53039,40.89490201834687
53041,38.70967642555861
53043,40.374607888340115
53045,46.72216558044545
53047,54.5265361324003
53049,45.99375700935256
53051,30.28095550534574
53053,48.178979829010174
53055,72.63267669120579
53057,53.48595152097945
53059,32.98647306291976
53061,56.39958301756143
53063,47.13839497514487
53065,29.96878182114118
53067,51.50884742474777
53069,42.24765568797827
53071,50.36420844839406
53073,62.747140076446286
53075,37.66909445772244
53077,44.745053689927765
54001,9.252669622140658
54003,46.975089066858466
54005,49.822061967646434
54007,18.68327373255894
54009,30.42704385398117
54011,33.807828748485356
54013,19.75088796030473
54015,33.985762078822106
54017,5.160142684598828
54019,42.7046295499646
54021,65.48043359032599
54023,21.352312631520814
54025,55.69395030798203
54027,33.45195795429545
54029,30.96085342211231
54031,36.12099453952087
54033,33.629894297259185
54035,27.046262993732658
54037,48.9323850047721
54039,49.11031830012762
54041,48.7544502655584
54043,25.80071339954381
54045,48.22064316055281
54047,33.09608554052188
54049,12.277580083373296
54051,15.480425265274338
54053,38.61209893824833
54055,60.14235012611425
54057,53.558719632434965
54059,36.65480653673333
54061,25.26690573960491
54063,42.52669294390931
54065,4.448398465073655
54067,48.932388361185545
54069,12.989322850895809
54071,55.516018430393636
54073,14.234875676957438
54075,39.323846645591644
54077,52.22509235323882
54079,24.733095926440264
54081,33.8078319139742
54083,46.79715178130229
54085,30.42704659000398
54087,7.1174378141803905
54089,24.021352209981245
54091,5.693950408602277
54093,47.86477162929789
54095,27.58006831888889
54097,10.498220611420104
54099,48.220640920023286
54101,48.57651128344671
54103,14.59074728704757
54105,4.626334724939925
54107,55.69394715772876
54109,58.54092219536763
55001,44.432991976446246
55003,55.2577340249749
55005,42.989688698779304
55007,70.00000275645561
55009,49.896907036852234
55011,41.23711411632469
55013,47.216496813159445
55015,43.814434658308656
55017,45.4639189526837
55019,28.65979343092849
55021,53.29897275332746
55023,47.3195901136156
55025,68.65978961869165
55027,40.41237316585223
55029,65.97937795991905
55031,34.226804989131686
55033,39.17526036921619
55035,50.51546661855415
55037,39.1752595654895
55039,42.88659545435825
55041,47.31959034881422
55043,45.25773273824023
55045,52.78350651025642
55047,43.092784401885496
55049,57.62886364666751
55051,50.10309117692308
55053,39.48453362637362
55055,45.051547138517584
55057,41.546391861396266
55059,45.979383890557266
55061,41.44329717219806
55063,55.87628625933206
55065,49.07216774685881
55067,43.29896657185535
55069,44.94845107947891
55071,47.52577198427248
55073,46.28865420885447
55075,40.41237410632757
55077,42.98969093900014
55078,50.30927534619699
55079,47.835053352569716
55081,41.03092770556596
55083,42.16494869256839
55085,54.53608095596001
55087,49.3814442350343
55089,58.45361105491585
55091,41.237112947884064
55093,36.288656694112184
55095,41.34020758871283
55097,48.45361327984012
55099,48.865975770847015
55101,45.77319786219231
55103,48.04123628653214
55105,53.50515412197958
55107,31.95876490106502
55109,38.65979320922215
55111,50.5154636602492
55113,48.24741812538022
55115,41.546390887323604
55117,48.144327502147156
55119,27.7319589096048
55121,51.030926557907925
55123,45.05154865879378
55125,52.886596413980264
55127,42.06185611063761
55129,53.40206021000958
55131,45.36082368573399
55133,55.876290057034154
55135,41.95876332787549
55137,35.154642876433705
55139,47.52577351885328
55141,47.62886394824848
56001,41.72736693871842
56003,25.39021816126058
56005,19.250778613042314
56007,33.50676365863914
56009,24.141518021162902
56011,21.54006246938495
56013,40.998957572868264
56015,30.072842048501407
56017,37.04474482618699
56019,32.77835510965936
56021,38.60561760968909
56023,28.09573281248989
56025,31.94589237527668
56027,23.100937397918337
56029,36.52445265096447
56031,30.697191781807785
56033,39.12591352573186
56035,23.10093654106858
56037,28.303851028095153
56039,73.98543448004243
56041,31.00936469042263
56043,30.697192238294818
56045,26.534859720836238
